seq,u,v,boundary_frame,transaction_type,donor_raw_tid,receiver_raw_tid,accepted,effective_start_frame,changed_rows,pair_common_frames,pair_common_span,donor_anchor,receiver_anchor,candidate_policy_version,donor_first_frame,donor_last_frame,receiver_first_frame,receiver_last_frame,donor_track_rows,receiver_track_rows,donor_history_rows,receiver_history_rows,handoff_gap,future_receiver_rows,future_receiver_unique_frames,future_receiver_span,future_receiver_density,boundary_center_distance_norm,boundary_bottom_gap_norm,boundary_iou,boundary_log_width_ratio_abs,boundary_log_height_ratio_abs,boundary_donor_score,boundary_receiver_score,canonical_rank,receiver_anchor_count,receiver_anchor_counts,target_rows_with_receiver_anchor,h30_history_donor_rows,h30_history_receiver_rows,h30_receiver_anchor_count,h30_future_rows,h30_history_donor_matched,h30_history_receiver_matched,h30_future_matched,h30_future_match_rate,h30_future_mean_match_iou,h30_donor_dominant_gt,h30_receiver_dominant_gt,h30_future_dominant_gt,h30_donor_gt_purity,h30_receiver_gt_purity,h30_future_gt_purity,h30_future_gt_entropy,h30_future_unique_gt,h30_history_dominant_same_gt,h30_donor_future_support_rows,h30_receiver_future_support_rows,h30_benefit_rows,h30_harm_rows,h30_row_net,h30_donor_minus_receiver_support_frac,h30_donor_same_pairs,h30_donor_different_pairs,h30_receiver_same_pairs,h30_receiver_different_pairs,h30_pairwise_net_pairs,h30_pairwise_affected_pairs,h30_pairwise_net_norm,h30_baseline_local_idtp,h30_edited_local_idtp,h30_idtp_delta,h30_idtp_delta_norm,h30_future_span_frames,h30_future_density,h60_history_donor_rows,h60_history_receiver_rows,h60_receiver_anchor_count,h60_future_rows,h60_history_donor_matched,h60_history_receiver_matched,h60_future_matched,h60_future_match_rate,h60_future_mean_match_iou,h60_donor_dominant_gt,h60_receiver_dominant_gt,h60_future_dominant_gt,h60_donor_gt_purity,h60_receiver_gt_purity,h60_future_gt_purity,h60_future_gt_entropy,h60_future_unique_gt,h60_history_dominant_same_gt,h60_donor_future_support_rows,h60_receiver_future_support_rows,h60_benefit_rows,h60_harm_rows,h60_row_net,h60_donor_minus_receiver_support_frac,h60_donor_same_pairs,h60_donor_different_pairs,h60_receiver_same_pairs,h60_receiver_different_pairs,h60_pairwise_net_pairs,h60_pairwise_affected_pairs,h60_pairwise_net_norm,h60_baseline_local_idtp,h60_edited_local_idtp,h60_idtp_delta,h60_idtp_delta_norm,h60_future_span_frames,h60_future_density,h120_history_donor_rows,h120_history_receiver_rows,h120_receiver_anchor_count,h120_future_rows,h120_history_donor_matched,h120_history_receiver_matched,h120_future_matched,h120_future_match_rate,h120_future_mean_match_iou,h120_donor_dominant_gt,h120_receiver_dominant_gt,h120_future_dominant_gt,h120_donor_gt_purity,h120_receiver_gt_purity,h120_future_gt_purity,h120_future_gt_entropy,h120_future_unique_gt,h120_history_dominant_same_gt,h120_donor_future_support_rows,h120_receiver_future_support_rows,h120_benefit_rows,h120_harm_rows,h120_row_net,h120_donor_minus_receiver_support_frac,h120_donor_same_pairs,h120_donor_different_pairs,h120_receiver_same_pairs,h120_receiver_different_pairs,h120_pairwise_net_pairs,h120_pairwise_affected_pairs,h120_pairwise_net_norm,h120_baseline_local_idtp,h120_edited_local_idtp,h120_idtp_delta,h120_idtp_delta_norm,h120_future_span_frames,h120_future_density,h300_history_donor_rows,h300_history_receiver_rows,h300_receiver_anchor_count,h300_future_rows,h300_history_donor_matched,h300_history_receiver_matched,h300_future_matched,h300_future_match_rate,h300_future_mean_match_iou,h300_donor_dominant_gt,h300_receiver_dominant_gt,h300_future_dominant_gt,h300_donor_gt_purity,h300_receiver_gt_purity,h300_future_gt_purity,h300_future_gt_entropy,h300_future_unique_gt,h300_history_dominant_same_gt,h300_donor_future_support_rows,h300_receiver_future_support_rows,h300_benefit_rows,h300_harm_rows,h300_row_net,h300_donor_minus_receiver_support_frac,h300_donor_same_pairs,h300_donor_different_pairs,h300_receiver_same_pairs,h300_receiver_different_pairs,h300_pairwise_net_pairs,h300_pairwise_affected_pairs,h300_pairwise_net_norm,h300_baseline_local_idtp,h300_edited_local_idtp,h300_idtp_delta,h300_idtp_delta_norm,h300_future_span_frames,h300_future_density,full_history_donor_rows,full_history_receiver_rows,full_receiver_anchor_count,full_future_rows,full_history_donor_matched,full_history_receiver_matched,full_future_matched,full_future_match_rate,full_future_mean_match_iou,full_donor_dominant_gt,full_receiver_dominant_gt,full_future_dominant_gt,full_donor_gt_purity,full_receiver_gt_purity,full_future_gt_purity,full_future_gt_entropy,full_future_unique_gt,full_history_dominant_same_gt,full_donor_future_support_rows,full_receiver_future_support_rows,full_benefit_rows,full_harm_rows,full_row_net,full_donor_minus_receiver_support_frac,full_donor_same_pairs,full_donor_different_pairs,full_receiver_same_pairs,full_receiver_different_pairs,full_pairwise_net_pairs,full_pairwise_affected_pairs,full_pairwise_net_norm,full_baseline_local_idtp,full_edited_local_idtp,full_idtp_delta,full_idtp_delta_norm,full_future_span_frames,full_future_density
MOT17-10-FRCNN,54,59,344,v_to_u,59,54,1,345,217,79,79,59,54,1,266,344,239,561,79,323,79,106,1,217,217,217,1.0,1.459247747614,0.649015434945,0.0,0.645540526293,0.741183445622,-1.0,-1.0,764,1,"{""54"": 217}",217,30,30,1,30,28,29,25,0.833333333333,0.746284551924,32,59,71,1.0,0.51724137931,0.8,0.500402423538,2,0,0,0,0,0,0.0,0.0,0,700,280,445,-535,1425,-0.375438596491,62,43,-19,-0.231707317073,30,1.0,60,60,1,60,57,54,55,0.916666666667,0.733191815007,32,59,57,1.0,0.740740740741,0.563636363636,0.685025998553,2,0,0,0,0,0,0.0,0.0,0,3135,336,2634,-837,6105,-0.137100737101,97,97,0,0.0,60,1.0,79,106,1,120,69,93,111,0.925,0.72975184874,32,59,71,1.0,0.827956989247,0.630630630631,0.863817397597,3,0,0,0,0,0,0.0,0.0,0,7659,1120,9203,424,17982,0.02357913469,155,147,-8,-0.029304029304,120,1.0,79,106,1,217,69,93,195,0.898617511521,0.723435156893,32,59,71,1.0,0.827956989247,0.789743589744,0.631101327586,3,0,0,0,0,0,0.0,0.0,0,13455,2464,15671,-248,31590,-0.007850585628,239,231,-8,-0.022408963585,217,1.0,79,106,1,217,69,93,195,0.898617511521,0.723435156893,32,59,71,1.0,0.827956989247,0.789743589744,0.631101327586,3,0,0,0,0,0,0.0,0.0,0,13455,2464,15671,-248,31590,-0.007850585628,239,231,-8,-0.022408963585,217,1.0
MOT17-10-FRCNN,56,59,344,v_to_u,59,56,1,345,261,79,79,59,56,1,266,344,254,605,79,352,79,91,1,261,261,261,1.0,6.303118499796,0.071544900455,0.0,0.060029174266,0.142603168298,-1.0,-1.0,765,1,"{""56"": 261}",261,30,30,1,30,28,30,30,1.0,0.891571350572,32,25,25,1.0,1.0,1.0,-0.0,1,0,0,30,0,30,-1.0,-1.0,0,840,900,0,-1740,1740,-1.0,88,58,-30,-0.340909090909,30,1.0,60,60,1,60,57,53,60,1.0,0.86514774973,32,25,25,1.0,0.962264150943,1.0,-0.0,1,0,0,60,0,60,-1.0,-1.0,0,3420,3060,120,-6360,6600,-0.963636363636,168,108,-60,-0.352941176471,60,1.0,79,91,1,120,69,84,118,0.983333333333,0.843901803787,32,25,25,1.0,0.97619047619,0.567796610169,0.683926041685,2,0,0,67,0,67,-0.567796610169,-0.567796610169,0,8142,5596,4316,-9422,18054,-0.52187880802,218,151,-67,-0.247232472325,120,1.0,79,91,1,261,69,84,259,0.992337164751,0.883285080888,32,25,18,1.0,0.97619047619,0.741312741313,0.57167934769,2,0,0,67,0,67,-0.258687258687,-0.258687258687,0,17871,5878,15878,-7871,39627,-0.198627198627,263,274,11,0.026699029126,261,1.0,79,91,1,261,69,84,259,0.992337164751,0.883285080888,32,25,18,1.0,0.97619047619,0.741312741313,0.57167934769,2,0,0,67,0,67,-0.258687258687,-0.258687258687,0,17871,5878,15878,-7871,39627,-0.198627198627,263,274,11,0.026699029126,261,1.0
MOT17-10-FRCNN,57,59,344,v_to_u,59,57,1,345,310,79,79,59,57,1,266,344,258,654,79,397,79,87,1,310,310,310,1.0,7.764318288745,0.728407631664,0.0,0.639418950552,0.80939945348,-1.0,-1.0,766,1,"{""57"": 310}",310,30,30,1,30,28,30,29,0.966666666667,0.834566612804,32,14,14,1.0,1.0,1.0,-0.0,1,0,0,29,0,29,-1.0,-1.0,0,812,870,0,-1682,1682,-1.0,87,58,-29,-0.333333333333,30,1.0,60,60,1,60,57,60,59,0.983333333333,0.849809430936,32,14,14,1.0,1.0,1.0,-0.0,1,0,0,59,0,59,-1.0,-1.0,0,3363,3540,0,-6903,6903,-1.0,176,117,-59,-0.335227272727,60,1.0,79,87,1,120,69,86,119,0.991666666667,0.843419056507,32,14,14,1.0,1.0,1.0,-0.0,1,0,0,119,0,119,-1.0,-1.0,0,8211,10234,0,-18445,18445,-1.0,274,155,-119,-0.434306569343,120,1.0,79,87,1,300,69,86,299,0.996666666667,0.829369544611,32,14,14,1.0,1.0,1.0,-0.0,1,0,0,299,0,299,-1.0,-1.0,0,20631,25714,0,-46345,46345,-1.0,454,299,-155,-0.34140969163,300,1.0,79,87,1,310,69,86,309,0.996774193548,0.831280575085,32,14,14,1.0,1.0,1.0,-0.0,1,0,0,309,0,309,-1.0,-1.0,0,21321,26574,0,-47895,47895,-1.0,464,309,-155,-0.334051724138,310,1.0
MOT17-10-FRCNN,59,60,344,u_to_v,59,60,1,345,187,2,2,59,60,1,266,344,343,531,79,189,79,2,1,187,187,187,1.0,1.086256610291,0.634913724592,0.0,0.523090037589,0.706035281467,-1.0,-1.0,767,1,"{""60"": 187}",187,30,2,1,30,28,2,30,1.0,0.776103522939,32,59,59,1.0,1.0,1.0,-0.0,1,0,0,30,0,30,-1.0,-1.0,0,840,60,0,-900,900,-1.0,60,30,-30,-0.5,30,1.0,60,2,1,60,57,2,60,1.0,0.768471005849,32,59,59,1.0,1.0,1.0,-0.0,1,0,0,60,0,60,-1.0,-1.0,0,3420,120,0,-3540,3540,-1.0,119,60,-59,-0.495798319328,60,1.0,79,2,1,120,69,2,119,0.991666666667,0.774401076693,32,59,59,1.0,1.0,0.697478991597,0.805544147121,3,0,0,83,0,83,-0.697478991597,-0.697478991597,0,8211,166,72,-8305,8449,-0.982956562907,154,83,-71,-0.373684210526,120,1.0,79,2,1,187,69,2,184,0.983957219251,0.795715835454,32,59,56,1.0,1.0,0.483695652174,0.88846137092,3,0,0,83,0,83,-0.451086956522,-0.451086956522,0,12696,166,202,-12660,13064,-0.969075321494,158,91,-67,-0.262745098039,187,1.0,79,2,1,187,69,2,184,0.983957219251,0.795715835454,32,59,56,1.0,1.0,0.483695652174,0.88846137092,3,0,0,83,0,83,-0.451086956522,-0.451086956522,0,12696,166,202,-12660,13064,-0.969075321494,158,91,-67,-0.262745098039,187,1.0
MOT17-10-FRCNN,2,53,346,v_to_u,53,2,1,347,284,111,111,53,2,1,236,346,1,654,111,630,111,346,1,284,284,308,0.922077922078,7.052311585073,0.947412319421,0.0,0.943592130807,0.936860891591,-1.0,-1.0,768,1,"{""2"": 284}",284,30,30,1,30,18,30,30,1.0,0.892184162379,56,2,2,1.0,1.0,1.0,-0.0,1,0,0,30,0,30,-1.0,-1.0,0,540,900,0,-1440,1440,-1.0,78,48,-30,-0.384615384615,30,1.0,60,60,1,60,42,60,60,1.0,0.886771794101,56,2,2,1.0,1.0,1.0,-0.0,1,0,0,60,0,60,-1.0,-1.0,0,2520,3600,0,-6120,6120,-1.0,162,102,-60,-0.37037037037,60,1.0,111,120,1,96,88,120,96,1.0,0.866271238411,56,2,2,1.0,1.0,1.0,-0.0,1,0,0,96,0,96,-1.0,-1.0,0,8448,11520,0,-19968,19968,-1.0,304,208,-96,-0.315789473684,120,0.8,111,300,1,276,88,300,276,1.0,0.87635861692,56,2,2,1.0,1.0,1.0,-0.0,1,0,0,276,0,276,-1.0,-1.0,0,24288,82800,0,-107088,107088,-1.0,664,388,-276,-0.415662650602,300,0.92,111,346,1,284,88,346,284,1.0,0.87622997769,56,2,2,1.0,1.0,1.0,-0.0,1,0,0,284,0,284,-1.0,-1.0,0,24992,98264,0,-123256,123256,-1.0,718,434,-284,-0.395543175487,308,0.922077922078
MOT17-10-FRCNN,8,53,346,v_to_u,53,8,1,347,308,111,111,53,8,1,236,346,1,654,111,654,111,346,1,308,308,308,1.0,2.129699663733,0.834967303234,0.0,0.78944145098,0.934732948243,-1.0,-1.0,769,1,"{""8"": 308}",308,30,30,1,30,18,30,30,1.0,0.867094804331,56,4,4,1.0,1.0,1.0,-0.0,1,0,0,30,0,30,-1.0,-1.0,0,540,900,0,-1440,1440,-1.0,78,48,-30,-0.384615384615,30,1.0,60,60,1,60,42,60,60,1.0,0.85590954288,56,4,4,1.0,1.0,1.0,-0.0,1,0,0,60,0,60,-1.0,-1.0,0,2520,3600,0,-6120,6120,-1.0,162,102,-60,-0.37037037037,60,1.0,111,120,1,120,88,120,120,1.0,0.861844174798,56,4,4,1.0,1.0,1.0,-0.0,1,0,0,120,0,120,-1.0,-1.0,0,10560,14400,0,-24960,24960,-1.0,328,208,-120,-0.365853658537,120,1.0,111,300,1,300,88,297,300,1.0,0.866308157905,56,4,4,1.0,0.976430976431,1.0,-0.0,1,0,0,300,0,300,-1.0,-1.0,0,26400,87000,2100,-111300,115500,-0.963636363636,678,378,-300,-0.43795620438,300,1.0,111,346,1,308,88,343,308,1.0,0.863404832611,56,4,4,1.0,0.979591836735,1.0,-0.0,1,0,0,308,0,308,-1.0,-1.0,0,27104,103488,2156,-128436,132748,-0.967517401392,732,424,-308,-0.416779431664,308,1.0
MOT17-10-FRCNN,15,53,346,v_to_u,53,15,1,347,52,111,111,53,15,1,236,346,1,398,111,375,111,323,1,52,52,52,1.0,9.678175005179,0.679131504698,0.0,0.374091583639,0.738306255741,-1.0,-1.0,770,1,"{""15"": 52}",52,30,30,1,30,18,30,30,1.0,0.826479541477,56,26,26,1.0,1.0,1.0,-0.0,1,0,0,30,0,30,-1.0,-1.0,0,540,900,0,-1440,1440,-1.0,78,48,-30,-0.384615384615,30,1.0,60,60,1,52,42,60,50,0.961538461538,0.819795162651,56,26,26,1.0,1.0,1.0,-0.0,1,0,0,50,0,50,-1.0,-1.0,0,2100,3000,0,-5100,5100,-1.0,152,102,-50,-0.328947368421,52,1.0,111,120,1,52,88,120,50,0.961538461538,0.819795162651,56,26,26,1.0,1.0,1.0,-0.0,1,0,0,50,0,50,-1.0,-1.0,0,4400,6000,0,-10400,10400,-1.0,258,208,-50,-0.193798449612,52,1.0,111,277,1,52,88,274,50,0.961538461538,0.819795162651,56,26,26,1.0,1.0,1.0,-0.0,1,0,0,50,0,50,-1.0,-1.0,0,4400,13700,0,-18100,18100,-1.0,412,362,-50,-0.121359223301,52,1.0,111,323,1,52,88,320,50,0.961538461538,0.819795162651,56,26,26,1.0,1.0,1.0,-0.0,1,0,0,50,0,50,-1.0,-1.0,0,4400,16000,0,-20400,20400,-1.0,458,408,-50,-0.109170305677,52,1.0
MOT17-10-FRCNN,16,53,346,v_to_u,53,16,1,347,1,111,111,53,16,1,236,346,1,347,111,323,111,322,1,1,1,1,1.0,10.039083072976,1.46021112346,0.0,1.327648326136,1.439723447329,-1.0,-1.0,771,1,"{""16"": 1}",1,30,30,1,1,18,28,0,0.0,,56,30,-1,1.0,1.0,,,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,46,46,0,0.0,1,1.0,60,60,1,1,42,58,0,0.0,,56,30,-1,1.0,1.0,,,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,100,100,0,0.0,1,1.0,111,120,1,1,88,117,0,0.0,,56,30,-1,1.0,1.0,,,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,205,205,0,0.0,1,1.0,111,276,1,1,88,250,0,0.0,,56,30,-1,1.0,0.932,,,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,321,321,0,0.0,1,1.0,111,322,1,1,88,291,0,0.0,,56,30,-1,1.0,0.800687285223,,,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,321,321,0,0.0,1,1.0
MOT17-10-FRCNN,29,53,346,v_to_u,53,29,1,347,29,111,111,53,29,1,236,346,66,375,111,310,111,281,1,29,29,29,1.0,3.771279856692,0.649811170842,0.0,0.515148397068,0.652141522229,-1.0,-1.0,772,1,"{""29"": 29}",29,30,30,1,29,18,30,29,1.0,0.723328306049,56,23,23,1.0,1.0,0.48275862069,1.137820493032,4,0,0,14,0,14,-0.48275862069,-0.48275862069,0,522,420,450,-492,1392,-0.353448275862,62,48,-14,-0.181818181818,29,1.0,60,60,1,29,42,57,29,1.0,0.723328306049,56,23,23,1.0,1.0,0.48275862069,1.137820493032,4,0,0,14,0,14,-0.48275862069,-0.48275862069,0,1218,798,855,-1161,2871,-0.404388714734,113,99,-14,-0.109375,29,1.0,111,120,1,29,88,114,29,1.0,0.723328306049,56,23,23,1.0,0.982456140351,0.48275862069,1.137820493032,4,0,0,14,0,14,-0.48275862069,-0.48275862069,0,2552,1568,1738,-2382,5858,-0.406623420963,214,200,-14,-0.060606060606,29,1.0,111,281,1,29,88,275,29,1.0,0.723328306049,56,23,23,1.0,0.992727272727,0.48275862069,1.137820493032,4,0,0,14,0,14,-0.48275862069,-0.48275862069,0,2552,3822,4153,-2221,10527,-0.210981286216,375,361,-14,-0.035714285714,29,1.0,111,281,1,29,88,275,29,1.0,0.723328306049,56,23,23,1.0,0.992727272727,0.48275862069,1.137820493032,4,0,0,14,0,14,-0.48275862069,-0.48275862069,0,2552,3822,4153,-2221,10527,-0.210981286216,375,361,-14,-0.035714285714,29,1.0
MOT17-10-FRCNN,30,53,346,v_to_u,53,30,1,347,65,111,111,53,30,1,236,346,70,411,111,342,111,277,1,65,65,65,1.0,0.809963612189,1.334862007521,0.051299312436,1.457877803847,1.512200125862,-1.0,-1.0,773,1,"{""30"": 65}",65,30,30,1,30,18,30,30,1.0,0.916304044637,56,7,7,1.0,1.0,1.0,-0.0,1,0,0,30,0,30,-1.0,-1.0,0,540,900,0,-1440,1440,-1.0,78,48,-30,-0.384615384615,30,1.0,60,60,1,60,42,60,60,1.0,0.89470972129,56,7,7,1.0,1.0,1.0,-0.0,1,0,0,60,0,60,-1.0,-1.0,0,2520,3600,0,-6120,6120,-1.0,162,102,-60,-0.37037037037,60,1.0,111,120,1,65,88,120,64,0.984615384615,0.897596912935,56,7,7,1.0,1.0,1.0,-0.0,1,0,0,64,0,64,-1.0,-1.0,0,5632,7680,0,-13312,13312,-1.0,272,208,-64,-0.235294117647,65,1.0,111,277,1,65,88,277,64,0.984615384615,0.897596912935,56,7,7,1.0,1.0,1.0,-0.0,1,0,0,64,0,64,-1.0,-1.0,0,5632,17728,0,-23360,23360,-1.0,429,365,-64,-0.149184149184,65,1.0,111,277,1,65,88,277,64,0.984615384615,0.897596912935,56,7,7,1.0,1.0,1.0,-0.0,1,0,0,64,0,64,-1.0,-1.0,0,5632,17728,0,-23360,23360,-1.0,429,365,-64,-0.149184149184,65,1.0
MOT17-10-FRCNN,31,53,346,v_to_u,53,31,1,347,187,111,111,53,31,1,236,346,70,533,111,464,111,277,1,187,187,187,1.0,4.621357020222,1.367544776006,0.0,1.490571257383,1.548344881219,-1.0,-1.0,774,1,"{""31"": 187}",187,30,30,1,30,18,30,30,1.0,0.836475164097,56,12,12,1.0,1.0,1.0,-0.0,1,0,0,30,0,30,-1.0,-1.0,0,540,900,0,-1440,1440,-1.0,78,48,-30,-0.384615384615,30,1.0,60,60,1,60,42,60,60,1.0,0.833728649565,56,12,12,1.0,1.0,1.0,-0.0,1,0,0,60,0,60,-1.0,-1.0,0,2520,3600,0,-6120,6120,-1.0,162,102,-60,-0.37037037037,60,1.0,111,120,1,120,88,120,120,1.0,0.868980002501,56,12,12,1.0,1.0,1.0,-0.0,1,0,0,120,0,120,-1.0,-1.0,0,10560,14400,0,-24960,24960,-1.0,328,208,-120,-0.365853658537,120,1.0,111,277,1,187,88,276,184,0.983957219251,0.87501309727,56,12,12,1.0,0.996376811594,1.0,-0.0,1,0,0,184,0,184,-1.0,-1.0,0,16192,50600,184,-66608,66976,-0.994505494505,547,363,-184,-0.335766423358,187,1.0,111,277,1,187,88,276,184,0.983957219251,0.87501309727,56,12,12,1.0,0.996376811594,1.0,-0.0,1,0,0,184,0,184,-1.0,-1.0,0,16192,50600,184,-66608,66976,-0.994505494505,547,363,-184,-0.335766423358,187,1.0
MOT17-10-FRCNN,32,53,346,v_to_u,53,32,1,347,6,111,111,53,32,1,236,346,90,352,111,263,111,257,1,6,6,6,1.0,8.22860734831,1.444325728027,0.0,1.611601634879,1.581905196655,-1.0,-1.0,775,1,"{""32"": 6}",6,30,30,1,6,18,30,5,0.833333333333,0.836518875797,56,29,29,1.0,1.0,1.0,-0.0,1,0,0,5,0,5,-1.0,-1.0,0,90,150,0,-240,240,-1.0,53,48,-5,-0.094339622642,6,1.0,60,60,1,6,42,60,5,0.833333333333,0.836518875797,56,29,29,1.0,1.0,1.0,-0.0,1,0,0,5,0,5,-1.0,-1.0,0,210,300,0,-510,510,-1.0,107,102,-5,-0.046728971963,6,1.0,111,120,1,6,88,120,5,0.833333333333,0.836518875797,56,29,29,1.0,0.983333333333,1.0,-0.0,1,0,0,5,0,5,-1.0,-1.0,0,440,590,10,-1020,1040,-0.980769230769,211,206,-5,-0.023474178404,6,1.0,111,257,1,6,88,253,5,0.833333333333,0.836518875797,56,29,29,1.0,0.97628458498,1.0,-0.0,1,0,0,5,0,5,-1.0,-1.0,0,440,1235,30,-1645,1705,-0.964809384164,340,335,-5,-0.014450867052,6,1.0,111,257,1,6,88,253,5,0.833333333333,0.836518875797,56,29,29,1.0,0.97628458498,1.0,-0.0,1,0,0,5,0,5,-1.0,-1.0,0,440,1235,30,-1645,1705,-0.964809384164,340,335,-5,-0.014450867052,6,1.0
MOT17-10-FRCNN,34,53,346,v_to_u,53,34,1,347,56,111,111,53,34,1,236,346,98,402,111,305,111,249,1,56,56,56,1.0,8.815817570616,3.239510396785,0.0,2.212044906547,2.649057292466,-1.0,-1.0,776,1,"{""34"": 56}",56,30,30,1,30,18,30,30,1.0,0.870507681232,56,9,9,1.0,1.0,1.0,-0.0,1,0,0,30,0,30,-1.0,-1.0,0,540,900,0,-1440,1440,-1.0,78,48,-30,-0.384615384615,30,1.0,60,60,1,56,42,60,54,0.964285714286,0.856805389142,56,9,9,1.0,1.0,1.0,-0.0,1,0,0,54,0,54,-1.0,-1.0,0,2268,3240,0,-5508,5508,-1.0,156,102,-54,-0.346153846154,56,1.0,111,120,1,56,88,120,54,0.964285714286,0.856805389142,56,9,9,1.0,1.0,1.0,-0.0,1,0,0,54,0,54,-1.0,-1.0,0,4752,6480,0,-11232,11232,-1.0,262,208,-54,-0.206106870229,56,1.0,111,249,1,56,88,249,54,0.964285714286,0.856805389142,56,9,9,1.0,1.0,1.0,-0.0,1,0,0,54,0,54,-1.0,-1.0,0,4752,13446,0,-18198,18198,-1.0,391,337,-54,-0.13810741688,56,1.0,111,249,1,56,88,249,54,0.964285714286,0.856805389142,56,9,9,1.0,1.0,1.0,-0.0,1,0,0,54,0,54,-1.0,-1.0,0,4752,13446,0,-18198,18198,-1.0,391,337,-54,-0.13810741688,56,1.0
MOT17-10-FRCNN,35,53,346,v_to_u,53,35,1,347,58,111,111,53,35,1,236,346,99,404,111,306,111,248,1,58,58,58,1.0,2.936259371635,0.863698627377,0.0,0.642972183102,0.858400121402,-1.0,-1.0,777,1,"{""35"": 58}",58,30,30,1,30,18,25,30,1.0,0.852988757361,56,34,31,1.0,1.0,0.566666666667,0.8702717413,3,0,0,11,0,11,-0.366666666667,-0.366666666667,0,540,275,475,-340,1290,-0.263565891473,54,43,-11,-0.150684931507,30,1.0,60,60,1,58,42,54,53,0.913793103448,0.787241951136,56,34,31,1.0,1.0,0.754716981132,0.66239907343,3,0,0,11,0,11,-0.207547169811,-0.207547169811,0,2226,594,2268,-552,5088,-0.108490566038,107,96,-11,-0.073825503356,58,1.0,111,120,1,58,88,114,53,0.913793103448,0.787241951136,56,34,31,1.0,1.0,0.754716981132,0.66239907343,3,0,0,11,0,11,-0.207547169811,-0.207547169811,0,4664,1254,4788,-1130,10706,-0.105548290678,213,202,-11,-0.043137254902,58,1.0,111,248,1,58,88,210,53,0.913793103448,0.787241951136,56,34,31,1.0,1.0,0.754716981132,0.66239907343,3,0,0,11,0,11,-0.207547169811,-0.207547169811,0,4664,2310,8820,1846,15794,0.116879827783,309,298,-11,-0.031339031339,58,1.0,111,248,1,58,88,210,53,0.913793103448,0.787241951136,56,34,31,1.0,1.0,0.754716981132,0.66239907343,3,0,0,11,0,11,-0.207547169811,-0.207547169811,0,4664,2310,8820,1846,15794,0.116879827783,309,298,-11,-0.031339031339,58,1.0
MOT17-10-FRCNN,40,53,346,v_to_u,53,40,1,347,8,111,111,53,40,1,236,346,141,354,111,214,111,206,1,8,8,8,1.0,2.57383803582,0.674281201824,0.0,0.482757887432,0.678461124258,-1.0,-1.0,778,1,"{""40"": 8}",8,30,30,1,8,18,28,8,1.0,0.785426715373,56,31,31,1.0,1.0,1.0,-0.0,1,0,0,8,0,8,-1.0,-1.0,0,144,224,0,-368,368,-1.0,54,46,-8,-0.148148148148,8,1.0,60,60,1,8,42,58,8,1.0,0.785426715373,56,31,31,1.0,1.0,1.0,-0.0,1,0,0,8,0,8,-1.0,-1.0,0,336,464,0,-800,800,-1.0,108,100,-8,-0.074074074074,8,1.0,111,120,1,8,88,101,8,1.0,0.785426715373,56,31,31,1.0,0.910891089109,1.0,-0.0,1,0,0,8,0,8,-1.0,-1.0,0,704,736,72,-1368,1512,-0.904761904762,188,180,-8,-0.040609137056,8,1.0,111,206,1,8,88,186,8,1.0,0.785426715373,56,31,31,1.0,0.532258064516,1.0,-0.0,1,0,0,8,0,8,-1.0,-1.0,0,704,792,696,-800,2192,-0.36496350365,195,187,-8,-0.028368794326,8,1.0,111,206,1,8,88,186,8,1.0,0.785426715373,56,31,31,1.0,0.532258064516,1.0,-0.0,1,0,0,8,0,8,-1.0,-1.0,0,704,792,696,-800,2192,-0.36496350365,195,187,-8,-0.028368794326,8,1.0
MOT17-10-FRCNN,42,53,346,v_to_u,53,42,1,347,273,111,111,53,42,1,236,346,162,619,111,458,111,185,1,273,273,273,1.0,5.744741614197,0.870158512672,0.0,0.694950607559,0.97479310291,-1.0,-1.0,779,1,"{""42"": 273}",273,30,30,1,30,18,30,30,1.0,0.871291792668,56,18,18,1.0,1.0,1.0,-0.0,1,0,0,30,0,30,-1.0,-1.0,0,540,900,0,-1440,1440,-1.0,78,48,-30,-0.384615384615,30,1.0,60,60,1,60,42,60,60,1.0,0.880080997328,56,18,18,1.0,0.966666666667,1.0,-0.0,1,0,0,60,0,60,-1.0,-1.0,0,2520,3480,120,-5880,6120,-0.960784313725,160,100,-60,-0.37037037037,60,1.0,111,120,1,120,88,120,120,1.0,0.865296086898,56,18,18,1.0,0.958333333333,0.558333333333,0.686326101803,2,0,0,67,0,67,-0.558333333333,-0.558333333333,0,10560,7970,6430,-12100,24960,-0.484775641026,270,203,-67,-0.204268292683,120,1.0,111,185,1,273,88,184,271,0.992673992674,0.88225355833,56,18,25,1.0,0.646739130435,0.752767527675,0.559274229576,2,0,0,67,0,67,-0.247232472325,-0.247232472325,0,23848,19805,30059,-13594,73712,-0.184420447146,350,323,-27,-0.049723756906,273,1.0,111,185,1,273,88,184,271,0.992673992674,0.88225355833,56,18,25,1.0,0.646739130435,0.752767527675,0.559274229576,2,0,0,67,0,67,-0.247232472325,-0.247232472325,0,23848,19805,30059,-13594,73712,-0.184420447146,350,323,-27,-0.049723756906,273,1.0
